2020-08-16 00:11:05,983 [   9881]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex'; old = -1, new = 2 
2020-08-16 00:11:05,984 [   9882]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex'; old = -1, new = 2 
2020-08-16 00:11:05,985 [   9883]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex'; old = -1, new = 2 
2020-08-16 00:11:05,986 [   9884]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasByExpansionShortNameIndex'; old = -1, new = 2 
2020-08-16 00:11:05,987 [   9885]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinOverridableInternalMembersShortNameIndex'; old = -1, new = 2 
2020-08-16 00:11:05,988 [   9886]   INFO - tellij.psi.stubs.StubIndexImpl - Following stub indices will be built:dom.namespaceKey,dom.elementClass,java.annotations,java.class.extlist,java.field.name,java.method.name,jvm.static.member.name,jvm.static.member.type,java.anonymous.baseref,java.method.parameter.types,java.class.shortname,java.class.fqn,java.module.name,markdown.header,properties.index,gr.class.fqn,gr.script.fqn,gr.field.name,gr.method.name,gr.annot.method.name,gr.annot.members,gr.script.class,gr.class.super,gr.anonymous.class,org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelExtensionsByReceiverTypeIndex,org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingPropertyShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyContractedFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeClassByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex,org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasByExpansionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinOverridableInternalMembersShortNameIndex 
2020-08-16 00:11:05,988 [   9886]   INFO - exImpl$StubIndexInitialization - Initialization done: 93 
2020-08-16 00:11:06,126 [  10024]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-08-16 00:11:06,166 [  10064]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-08-16 00:11:06,221 [  10119]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-08-16 00:11:06,482 [  10380]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2 
2020-08-16 00:11:37,094 [  40992]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-08-16 00:11:37,184 [  41082]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-08-16 00:11:37,812 [  41710]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-08-16 00:11:37,978 [  41876]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-08-16 00:11:37,986 [  41884]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 7 millis (read time: 1) 
2020-08-16 00:11:38,038 [  41936]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-08-16 00:11:38,098 [  41996]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 212ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:11:38,279 [  42177]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@36abd36 
2020-08-16 00:11:38,505 [  42403]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@6707c2d3 
2020-08-16 00:11:38,505 [  42403]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:11:38,517 [  42415]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 1508 ms 
2020-08-16 00:11:38,564 [  42462]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 12 ms 
2020-08-16 00:11:38,807 [  42705]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 300ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:11:38,812 [  42710]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 219 files to update 
2020-08-16 00:11:38,839 [  42737]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-08-16 00:11:39,514 [  43412]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 702ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:11:39,515 [  43413]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@16da777f 
2020-08-16 00:11:39,518 [  43416]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 00:11:39,519 [  43417]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/tpim/IdeaProjects/untitled)  
2020-08-16 00:11:39,579 [  43477]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@6bb8bc25 
2020-08-16 00:11:39,588 [  43486]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@2d5001fc 
2020-08-16 00:11:39,596 [  43494]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 00:11:39,597 [  43495]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/tpim/IdeaProjects/untitled)  
2020-08-16 00:11:39,602 [  43500]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@12c08921 
2020-08-16 00:11:39,606 [  43504]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 00:11:39,606 [  43504]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/tpim/IdeaProjects/untitled)  
2020-08-16 00:11:40,448 [  44346]   INFO - CompilerWorkspaceConfiguration - Available processors: 16 
2020-08-16 00:11:43,106 [  47004]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
2020-08-16 00:11:43,106 [  47004]   INFO - gnostic.MemorySizeConfigurator - Physical memory 32768M, minimum memory size 256M, -Xmx adjusted from 512M to 2048M 
2020-08-16 00:11:49,865 [  53763]   INFO -                         STDOUT - Hello, first plugin program. 
2020-08-16 00:11:54,092 [  57990]  ERROR - terminal.emulator.JediEmulator - Error processing OSC 1;..ects/untitled 
2020-08-16 00:11:54,104 [  58002]  ERROR - terminal.emulator.JediEmulator - Unhandled Control sequence
parsed                        :ESC[?2004h
bytes read                    :ESC[ 
2020-08-16 00:11:57,247 [  61145]   INFO -                         STDOUT - Hello, first plugin program. 
2020-08-16 00:12:03,914 [  67812]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-08-16 00:12:05,464 [  69362]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-08-16 00:12:05,480 [  69378]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-08-16 00:12:05,481 [  69379]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 00:12:05,688 [  69586]   INFO - Types.impl.FileTypeManagerImpl - 4 auto-detected files. Detection took 12 ms 
2020-08-16 00:12:05,689 [  69587]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-08-16 00:12:05,711 [  69609]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-08-16 00:12:05,726 [  69624]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-08-16 00:12:05,727 [  69625]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-08-16 00:12:05,729 [  69627]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-08-16 00:12:05,729 [  69627]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-08-16 00:12:05,729 [  69627]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-08-16 00:12:05,731 [  69629]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     27
Total time spent: 412ms
Average duration: 15ms
Median  duration: 0ms
Max     duration: 206ms (it was 'write action (class com.intellij.openapi.projectRoots.impl.DefaultJdkConfigurator$$Lambda$616/0x0000000800662840)') 
2020-08-16 00:12:05,731 [  69629]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     2084
Total time spent: 142ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 47ms (it was 'Create New Project action update (class com.intellij.ide.actions.NewProjectAction)') 
2020-08-16 00:12:05,731 [  69629]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 20; ProcessIOExecutorService threads: 4 
2020-08-16 00:12:05,732 [  69630]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-08-16 00:12:05,733 [  69631]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 00:17:42,227 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-08-16 00:17:42,249 [     22]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 12:17) 
2020-08-16 00:17:42,251 [     24]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.6, x86_64) 
2020-08-16 00:17:42,251 [     24]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
2020-08-16 00:17:42,251 [     24]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.53 (OpenJDK 64-Bit Server VM) 
2020-08-16 00:17:42,252 [     25]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/plugins -Didea.required.plugins.id=com.tpim.svn-kit -Didea.smooth.progress=false -Didea.system.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-08-16 00:17:42,252 [     25]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/bin/printenv.py' '/private/var/folders/hb/z5n62t956ksdccnf2dyn8_q80000gn/T/intellij-shell-env.tmp' 
2020-08-16 00:17:42,252 [     25]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=UTF-8 file.encoding=UTF-8 
2020-08-16 00:17:42,816 [    589]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 574 ms 
2020-08-16 00:17:42,914 [    687]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (22 vars) 
2020-08-16 00:17:43,112 [    885]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 16; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@3bfdbc9b[Running, parallelism = 15, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@4abdc17 
2020-08-16 00:17:43,231 [   1004]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-08-16 00:17:43,232 [   1005]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-08-16 00:17:43,238 [   1011]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-08-16 00:17:43,369 [   1142]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-08-16 00:17:43,397 [   1170]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-08-16 00:17:43,397 [   1170]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-08-16 00:17:43,684 [   1457]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-08-16 00:17:43,694 [   1467]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-08-16 00:17:43,719 [   1492]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-08-16 00:17:43,727 [   1500]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2020-08-16 00:17:43,780 [   1553]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-08-16 00:17:43,796 [   1569]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-08-16 00:17:43,845 [   1618]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-08-16 00:17:43,946 [   1719]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-08-16 00:17:44,008 [   1781]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-08-16 00:17:44,053 [   1826]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-08-16 00:17:44,255 [   2028]   INFO - leBasedIndexDataInitialization - Initialization done: 492 
2020-08-16 00:17:44,345 [   2118]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2 
2020-08-16 00:17:44,389 [   2162]   INFO - exImpl$StubIndexInitialization - Initialization done: 133 
2020-08-16 00:17:45,782 [   3555]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/bin/mac/fsnotifier 
2020-08-16 00:17:45,789 [   3562]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-08-16 00:17:46,011 [   3784]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-08-16 00:17:46,116 [   3889]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-08-16 00:17:46,960 [   4733]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-08-16 00:17:47,162 [   4935]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 8 millis (read time: 1) 
2020-08-16 00:17:47,195 [   4968]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-08-16 00:17:47,295 [   5068]   INFO - ProjectRootPostStartUpActivity - /Users/tpim/IdeaProjects/untitled/.idea case-sensitivity: expected=false actual=false 
2020-08-16 00:17:47,359 [   5132]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 299ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:17:47,519 [   5292]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-08-16 00:17:47,933 [   5706]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:17:47,943 [   5716]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 9ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:17:48,177 [   5950]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 2282 ms 
2020-08-16 00:17:48,424 [   6197]  ERROR - terminal.emulator.JediEmulator - Error processing OSC 1;..ects/untitled 
2020-08-16 00:17:48,445 [   6218]  ERROR - terminal.emulator.JediEmulator - Unhandled Control sequence
parsed                        :ESC[?2004h
bytes read                    :ESC[ 
2020-08-16 00:17:50,771 [   8544]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2825ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 00:17:50,787 [   8560]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 49743 files to update 
2020-08-16 00:18:04,322 [  22095]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-08-16 00:18:04,395 [  22168]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
